TTRE_COD_BARRIO;TPOR_COD_CALLE;TCAL_DES_CALLE_A;TCAL_COD_TIPVIA;TTVI_DES_TIPVIA_A;TPOR_IDE_CLPORT;TPOR_DIR_PORTAL;TPOR_DIR_BIS;TCAL_COD_MUNICI;TMUN_DES_MUNICI_A;TCOG_IDE_COORDX_CG;TCOG_IDE_COORDY_CG;TPOR_IDE_CLPORT;TTRE_DIR_DISPOS;TDIS_DES_DISEST_A;TBAR_DES_BARRIO_A;TTRE_COD_DISEST;TTRE_NUM_SECEST;TCOG_IDE_COORDX_UT;TCOG_IDE_COORDY_UT;TTRE_COD_BARRIO;
202;280;ARREGUI RICARDO;CL;CALLE;64802000002344;27;;20;BILBAO;0.000000;0.000000;64802000002344;48007;URIBARRI;MATIKO;2;26;506261.07;4790888.63;202
202;280;ARREGUI RICARDO;CL;CALLE;64802000002352;29;;20;BILBAO;0.000000;0.000000;64802000002352;48007;URIBARRI;MATIKO;2;26;506247.24;4790897.89;202
202;280;ARREGUI RICARDO;CL;CALLE;64802000002361;31;;20;BILBAO;0.000000;0.000000;64802000002361;48007;URIBARRI;MATIKO;2;26;506242.94;4790913.82;202
202;280;ARREGUI RICARDO;CL;CALLE;64802000002379;33;;20;BILBAO;0.000000;0.000000;64802000002379;48007;URIBARRI;MATIKO;2;26;506227.31;4790925.19;202
202;280;ARREGUI RICARDO;CL;CALLE;64802000002387;35;;20;BILBAO;0.000000;0.000000;64802000002387;48007;URIBARRI;MATIKO;2;26;506218.27;4790928.35;202
202;520;SALCES ANSELMA DE;CL;CALLE;64802000004771;1;;20;BILBAO;0.000000;0.000000;64802000004771;48007;URIBARRI;MATIKO;2;34;506328.10;4790592.98;202
202;520;SALCES ANSELMA DE;CL;CALLE;64802000004789;1;Y;20;BILBAO;0.000000;0.000000;64802000004789;48007;URIBARRI;MATIKO;2;34;506328.70;4790549.48;202
202;520;SALCES ANSELMA DE;CL;CALLE;64802000004797;2;;20;BILBAO;0.000000;0.000000;64802000004797;48007;URIBARRI;MATIKO;2;27;506362.59;4790605.14;202
202;520;SALCES ANSELMA DE;CL;CALLE;64802000004801;3;;20;BILBAO;0.000000;0.000000;64802000004801;48007;URIBARRI;MATIKO;2;34;506305.39;4790607.86;202
202;520;SALCES ANSELMA DE;CL;CALLE;64802000004819;4;;20;BILBAO;0.000000;0.000000;64802000004819;48007;URIBARRI;MATIKO;2;27;506335.81;4790609.14;202
202;520;SALCES ANSELMA DE;CL;CALLE;64802000004827;4;Y;20;BILBAO;0.000000;0.000000;64802000004827;48007;URIBARRI;MATIKO;2;27;506354.65;4790606.57;202
202;520;SALCES ANSELMA DE;CL;CALLE;64802000004835;5;;20;BILBAO;0.000000;0.000000;64802000004835;48007;URIBARRI;MATIKO;2;34;506300.46;4790612.31;202
202;520;SALCES ANSELMA DE;CL;CALLE;64802000004843;6;;20;BILBAO;0.000000;0.000000;64802000004843;48007;URIBARRI;MATIKO;2;27;506315.74;4790620.66;202
202;520;SALCES ANSELMA DE;CL;CALLE;64802000004851;7;;20;BILBAO;0.000000;0.000000;64802000004851;48007;URIBARRI;MATIKO;2;34;506290.75;4790621.31;202
202;520;SALCES ANSELMA DE;CL;CALLE;64802000004860;8;;20;BILBAO;0.000000;0.000000;64802000004860;48007;URIBARRI;MATIKO;2;27;506303.68;4790632.23;202
202;520;SALCES ANSELMA DE;CL;CALLE;64802000004878;9;;20;BILBAO;0.000000;0.000000;64802000004878;48007;URIBARRI;MATIKO;2;34;506283.79;4790629.95;202
202;520;SALCES ANSELMA DE;CL;CALLE;64802000004886;10;;20;BILBAO;0.000000;0.000000;64802000004886;48007;URIBARRI;MATIKO;2;27;506289.51;4790646.99;202
202;520;SALCES ANSELMA DE;CL;CALLE;64802000004894;11;;20;BILBAO;0.000000;0.000000;64802000004894;48007;URIBARRI;MATIKO;2;34;506270.35;4790642.23;202
202;520;SALCES ANSELMA DE;CL;CALLE;64802000004908;12;;20;BILBAO;0.000000;0.000000;64802000004908;48007;URIBARRI;MATIKO;2;27;506279.63;4790656.62;202
202;520;SALCES ANSELMA DE;CL;CALLE;64802000004916;13;;20;BILBAO;0.000000;0.000000;64802000004916;48007;URIBARRI;MATIKO;2;34;506254.16;4790658.92;202
202;520;SALCES ANSELMA DE;CL;CALLE;64802000004924;14;;20;BILBAO;0.000000;0.000000;64802000004924;48007;URIBARRI;MATIKO;2;27;506268.81;4790667.80;202
202;520;SALCES ANSELMA DE;CL;CALLE;64802000004932;16;;20;BILBAO;0.000000;0.000000;64802000004932;48007;URIBARRI;MATIKO;2;27;506236.22;4790700.32;202
202;520;SALCES ANSELMA DE;CL;CALLE;64802000004941;17;;20;BILBAO;0.000000;0.000000;64802000004941;48007;URIBARRI;MATIKO;2;34;506214.64;4790697.78;202
202;520;SALCES ANSELMA DE;CL;CALLE;64802000004959;18;;20;BILBAO;0.000000;0.000000;64802000004959;48007;URIBARRI;MATIKO;2;27;506222.58;4790713.55;202
202;520;SALCES ANSELMA DE;CL;CALLE;64802000004967;19;;20;BILBAO;0.000000;0.000000;64802000004967;48007;URIBARRI;MATIKO;2;34;506199.40;4790714.37;202
202;550;VIANA PRINCIPE DE;CL;CALLE;64802000005025;1;;20;BILBAO;0.000000;0.000000;64802000005025;48007;URIBARRI;MATIKO;2;34;506312.21;4790574.64;202
202;550;VIANA PRINCIPE DE;CL;CALLE;64802000005033;2;;20;BILBAO;0.000000;0.000000;64802000005033;48007;URIBARRI;MATIKO;2;34;506303.32;4790590.46;202
202;550;VIANA PRINCIPE DE;CL;CALLE;64802000005041;3;;20;BILBAO;0.000000;0.000000;64802000005041;48007;URIBARRI;MATIKO;2;34;506297.21;4790552.10;202
202;550;VIANA PRINCIPE DE;CL;CALLE;64802000005050;4;;20;BILBAO;0.000000;0.000000;64802000005050;48007;URIBARRI;MATIKO;2;34;506298.06;4790583.09;202
202;550;VIANA PRINCIPE DE;CL;CALLE;64802000005068;5;;20;BILBAO;0.000000;0.000000;64802000005068;48007;URIBARRI;MATIKO;2;34;506294.01;4790529.73;202
202;550;VIANA PRINCIPE DE;CL;CALLE;64802000005076;6;;20;BILBAO;0.000000;0.000000;64802000005076;48007;URIBARRI;MATIKO;2;34;506291.30;4790573.42;202
202;550;VIANA PRINCIPE DE;CL;CALLE;64802000005084;8;;20;BILBAO;0.000000;0.000000;64802000005084;48007;URIBARRI;MATIKO;2;34;506282.71;4790561.23;202
202;550;VIANA PRINCIPE DE;CL;CALLE;64802000005092;10;;20;BILBAO;0.000000;0.000000;64802000005092;48007;URIBARRI;MATIKO;2;34;506275.81;4790553.13;202
202;890;ARTATZAMINA;CL;CALLE;64802000008296;1;;20;BILBAO;0.000000;0.000000;64802000008296;48007;URIBARRI;MATIKO;2;18;506150.34;4790924.84;202
202;890;ARTATZAMINA;CL;CALLE;64802000008300;2;;20;BILBAO;0.000000;0.000000;64802000008300;48007;URIBARRI;MATIKO;2;18;506134.43;4790928.66;202
202;890;ARTATZAMINA;CL;CALLE;64802000008318;3;;20;BILBAO;0.000000;0.000000;64802000008318;48007;URIBARRI;MATIKO;2;18;506115.98;4790934.63;202
202;890;ARTATZAMINA;CL;CALLE;64802000008326;4;;20;BILBAO;0.000000;0.000000;64802000008326;48007;URIBARRI;MATIKO;2;18;506102.35;4790940.52;202
202;890;ARTATZAMINA;CL;CALLE;64802000008334;5;;20;BILBAO;0.000000;0.000000;64802000008334;48007;URIBARRI;MATIKO;2;18;506076.09;4790958.24;202
202;890;ARTATZAMINA;CL;CALLE;64802000008342;8;;20;BILBAO;0.000000;0.000000;64802000008342;48007;URIBARRI;MATIKO;2;18;506062.84;4790965.94;202
202;890;ARTATZAMINA;CL;CALLE;64802000008351;9;;20;BILBAO;0.000000;0.000000;64802000008351;48007;URIBARRI;MATIKO;2;18;506048.08;4790975.98;202
202;890;ARTATZAMINA;CL;CALLE;64802000008369;10;;20;BILBAO;0.000000;0.000000;64802000008369;48007;URIBARRI;MATIKO;2;18;506031.38;4790988.32;202
202;890;ARTATZAMINA;CL;CALLE;64802000008377;11;;20;BILBAO;0.000000;0.000000;64802000008377;48007;URIBARRI;MATIKO;2;18;506015.38;4790998.94;202
202;890;ARTATZAMINA;CL;CALLE;64802000008385;12;;20;BILBAO;0.000000;0.000000;64802000008385;48007;URIBARRI;MATIKO;2;18;505994.17;4791017.02;202
202;2480;CRISTO DEL;CL;CALLE;64802000029170;1;;20;BILBAO;0.000000;0.000000;64802000029170;48007;URIBARRI;MATIKO;2;34;506377.90;4790452.17;202
202;2480;CRISTO DEL;CL;CALLE;64802000029200;5;;20;BILBAO;0.000000;0.000000;64802000029200;48007;URIBARRI;MATIKO;2;34;506389.23;4790464.05;202
202;2480;CRISTO DEL;CL;CALLE;64802000029226;7;;20;BILBAO;0.000000;0.000000;64802000029226;48007;URIBARRI;MATIKO;2;34;506393.50;4790469.48;202
202;2480;CRISTO DEL;CL;CALLE;64802000029242;9;;20;BILBAO;0.000000;0.000000;64802000029242;48007;URIBARRI;MATIKO;2;34;506399.71;4790484.09;202
202;2480;CRISTO DEL;CL;CALLE;64802000029251;9;Y;20;BILBAO;0.000000;0.000000;64802000029251;48007;URIBARRI;MATIKO;2;34;506409.27;4790511.62;202
202;3110;ENDERIKA;CL;CALLE;64802000036974;1;;20;BILBAO;0.000000;0.000000;64802000036974;48007;URIBARRI;MATIKO;2;27;506261.92;4790702.38;202
202;5740;GONZALEZ DAMIAN MAESTRO;CL;CALLE;64802000070200;1;;20;BILBAO;0.000000;0.000000;64802000070200;48007;URIBARRI;MATIKO;2;18;506160.48;4790971.48;202
202;5740;GONZALEZ DAMIAN MAESTRO;CL;CALLE;64802000070218;4;;20;BILBAO;0.000000;0.000000;64802000070218;48007;URIBARRI;MATIKO;2;18;506167.35;4790951.73;202
202;5740;GONZALEZ DAMIAN MAESTRO;CL;CALLE;64802000070226;5;;20;BILBAO;0.000000;0.000000;64802000070226;48007;URIBARRI;MATIKO;2;18;506150.01;4790960.68;202
202;5740;GONZALEZ DAMIAN MAESTRO;CL;CALLE;64802000070234;6;;20;BILBAO;0.000000;0.000000;64802000070234;48007;URIBARRI;MATIKO;2;18;506139.39;4790966.15;202
202;5740;GONZALEZ DAMIAN MAESTRO;CL;CALLE;64802000070242;7;;20;BILBAO;0.000000;0.000000;64802000070242;48007;URIBARRI;MATIKO;2;18;506120.55;4790976.20;202
202;5740;GONZALEZ DAMIAN MAESTRO;CL;CALLE;64802000070251;8;;20;BILBAO;0.000000;0.000000;64802000070251;48007;URIBARRI;MATIKO;2;18;506107.93;4790978.19;202
202;6070;MATIKO;CL;CALLE;64802000075961;1;;20;BILBAO;0.000000;0.000000;64802000075961;48007;URIBARRI;MATIKO;2;26;506221.16;4790810.64;202
202;6070;MATIKO;CL;CALLE;64802000075970;2;;20;BILBAO;0.000000;0.000000;64802000075970;48007;URIBARRI;MATIKO;2;27;506224.18;4790780.39;202
202;6070;MATIKO;CL;CALLE;64802000075988;3;;20;BILBAO;0.000000;0.000000;64802000075988;48007;URIBARRI;MATIKO;2;26;506230.11;4790805.33;202
202;6070;MATIKO;CL;CALLE;64802000075996;4;;20;BILBAO;0.000000;0.000000;64802000075996;48007;URIBARRI;MATIKO;2;27;506242.05;4790772.23;202
202;6070;MATIKO;CL;CALLE;64802000076003;5;;20;BILBAO;0.000000;0.000000;64802000076003;48007;URIBARRI;MATIKO;2;26;506238.63;4790798.25;202
202;6070;MATIKO;CL;CALLE;64802000076011;6;;20;BILBAO;0.000000;0.000000;64802000076011;48007;URIBARRI;MATIKO;2;27;506251.67;4790760.07;202
202;6070;MATIKO;CL;CALLE;64802000076020;7;;20;BILBAO;0.000000;0.000000;64802000076020;48007;URIBARRI;MATIKO;2;26;506244.48;4790789.78;202
202;6070;MATIKO;CL;CALLE;64802000076038;8;;20;BILBAO;0.000000;0.000000;64802000076038;48007;URIBARRI;MATIKO;2;27;506262.71;4790747.62;202
202;6070;MATIKO;CL;CALLE;64802000076046;10;;20;BILBAO;0.000000;0.000000;64802000076046;48007;URIBARRI;MATIKO;2;27;506270.95;4790737.35;202
202;6070;MATIKO;CL;CALLE;64802000076054;12;;20;BILBAO;0.000000;0.000000;64802000076054;48007;URIBARRI;MATIKO;2;27;506280.46;4790726.52;202
202;6070;MATIKO;CL;CALLE;64802000076062;13;;20;BILBAO;0.000000;0.000000;64802000076062;48007;URIBARRI;MATIKO;2;26;506263.77;4790767.49;202
202;6070;MATIKO;CL;CALLE;64802000076071;13;Y;20;BILBAO;0.000000;0.000000;64802000076071;48007;URIBARRI;MATIKO;2;26;506275.85;4790753.52;202
202;6070;MATIKO;CL;CALLE;64802000076089;14;;20;BILBAO;0.000000;0.000000;64802000076089;48007;URIBARRI;MATIKO;2;27;506288.83;4790715.90;202
202;6070;MATIKO;CL;CALLE;64802000076097;15;;20;BILBAO;0.000000;0.000000;64802000076097;48007;URIBARRI;MATIKO;2;26;506287.70;4790739.71;202
202;6070;MATIKO;CL;CALLE;64802000076101;16;;20;BILBAO;0.000000;0.000000;64802000076101;48007;URIBARRI;MATIKO;2;27;506303.76;4790699.22;202
202;6070;MATIKO;CL;CALLE;64802000076119;17;;20;BILBAO;0.000000;0.000000;64802000076119;48007;URIBARRI;MATIKO;2;26;506294.52;4790732.11;202
202;6070;MATIKO;CL;CALLE;64802000076127;18;;20;BILBAO;0.000000;0.000000;64802000076127;48007;URIBARRI;MATIKO;2;27;506305.14;4790680.17;202
202;6070;MATIKO;CL;CALLE;64802000076135;19;;20;BILBAO;0.000000;0.000000;64802000076135;48007;URIBARRI;MATIKO;2;26;506316.90;4790707.05;202
202;6070;MATIKO;CL;CALLE;64802000076143;20;;20;BILBAO;0.000000;0.000000;64802000076143;48007;URIBARRI;MATIKO;2;27;506319.61;4790676.08;202
202;6070;MATIKO;CL;CALLE;64802000076151;21;;20;BILBAO;0.000000;0.000000;64802000076151;48007;URIBARRI;MATIKO;2;26;506332.34;4790696.67;202
202;6070;MATIKO;CL;CALLE;64802000076160;22;;20;BILBAO;0.000000;0.000000;64802000076160;48007;URIBARRI;MATIKO;2;27;506333.60;4790678.04;202
202;6070;MATIKO;CL;CALLE;64802000076178;23;;20;BILBAO;0.000000;0.000000;64802000076178;48007;URIBARRI;MATIKO;2;26;506342.15;4790692.17;202
202;6070;MATIKO;CL;CALLE;64802000076194;25;;20;BILBAO;0.000000;0.000000;64802000076194;48007;URIBARRI;MATIKO;2;26;506351.47;4790687.35;202
202;6070;MATIKO;CL;CALLE;64802000076208;26;;20;BILBAO;0.000000;0.000000;64802000076208;48007;URIBARRI;MATIKO;2;27;506351.87;4790668.25;202
202;6070;MATIKO;CL;CALLE;64802000076216;27;;20;BILBAO;0.000000;0.000000;64802000076216;48007;URIBARRI;MATIKO;2;26;506365.77;4790679.91;202
202;6070;MATIKO;CL;CALLE;64802000076224;28;;20;BILBAO;0.000000;0.000000;64802000076224;48007;URIBARRI;MATIKO;2;27;506362.65;4790662.73;202
202;6070;MATIKO;CL;CALLE;64802000076232;29;;20;BILBAO;0.000000;0.000000;64802000076232;48007;URIBARRI;MATIKO;2;26;506376.56;4790674.10;202
202;6070;MATIKO;CL;CALLE;64802000076241;31;;20;BILBAO;0.000000;0.000000;64802000076241;48007;URIBARRI;MATIKO;2;26;506386.27;4790668.76;202
202;6070;MATIKO;CL;CALLE;64802000076259;32;;20;BILBAO;0.000000;0.000000;64802000076259;48007;URIBARRI;MATIKO;2;27;506381.97;4790652.96;202
202;6070;MATIKO;CL;CALLE;64802000076267;32;A;20;BILBAO;0.000000;0.000000;64802000076267;48007;URIBARRI;MATIKO;2;27;506397.55;4790646.23;202
202;6673;MUROS DE SAN PEDRO;CL;CALLE;64802000081520;1;;20;BILBAO;0.000000;0.000000;64802000081520;48007;URIBARRI;MATIKO;2;26;506242.93;4790830.33;202
202;6673;MUROS DE SAN PEDRO;CL;CALLE;64802000081546;2;;20;BILBAO;0.000000;0.000000;64802000081546;48007;URIBARRI;MATIKO;2;26;506281.89;4790780.09;202
202;6673;MUROS DE SAN PEDRO;CL;CALLE;64802000081554;3;;20;BILBAO;0.000000;0.000000;64802000081554;48007;URIBARRI;MATIKO;2;26;506271.67;4790803.55;202
202;6673;MUROS DE SAN PEDRO;CL;CALLE;64802000081562;4;;20;BILBAO;0.000000;0.000000;64802000081562;48007;URIBARRI;MATIKO;2;26;506294.20;4790765.87;202
202;6673;MUROS DE SAN PEDRO;CL;CALLE;64802000081571;6;;20;BILBAO;0.000000;0.000000;64802000081571;48007;URIBARRI;MATIKO;2;26;506301.31;4790756.88;202
202;6673;MUROS DE SAN PEDRO;CL;CALLE;64802000081589;8;;20;BILBAO;0.000000;0.000000;64802000081589;48007;URIBARRI;MATIKO;2;26;506314.74;4790741.66;202
202;8670;SAN ROKE;CL;CALLE;64802000100745;1;;20;BILBAO;0.000000;0.000000;64802000100745;48007;URIBARRI;MATIKO;2;27;506252.07;4790690.53;202
202;8670;SAN ROKE;CL;CALLE;64802000100761;3;;20;BILBAO;0.000000;0.000000;64802000100761;48007;URIBARRI;MATIKO;2;27;506281.80;4790704.95;202
202;8670;SAN ROKE;CL;CALLE;64802000100770;4;;20;BILBAO;0.000000;0.000000;64802000100770;48007;URIBARRI;MATIKO;2;27;506279.35;4790689.57;202
202;8670;SAN ROKE;CL;CALLE;64802000100788;5;;20;BILBAO;0.000000;0.000000;64802000100788;48007;URIBARRI;MATIKO;2;26;506305.30;4790725.73;202
202;8670;SAN ROKE;CL;CALLE;64802000100796;10;;20;BILBAO;0.000000;0.000000;64802000100796;48007;URIBARRI;MATIKO;2;26;506333.60;4790721.54;202
202;8670;SAN ROKE;CL;CALLE;64802000100800;12;;20;BILBAO;0.000000;0.000000;64802000100800;48007;URIBARRI;MATIKO;2;26;506356.16;4790735.05;202
202;9135;TIBOLI;CL;CALLE;64802000109017;9;;20;BILBAO;0.000000;0.000000;64802000109017;48007;URIBARRI;MATIKO;2;25;506182.21;4790722.68;202
202;9135;TIBOLI;CL;CALLE;64802000109025;10;;20;BILBAO;0.000000;0.000000;64802000109025;48007;URIBARRI;MATIKO;2;34;506171.77;4790683.78;202
202;9135;TIBOLI;CL;CALLE;64802000109033;11;;20;BILBAO;0.000000;0.000000;64802000109033;48007;URIBARRI;MATIKO;2;25;506190.28;4790731.68;202
202;9135;TIBOLI;CL;CALLE;64802000109041;12;;20;BILBAO;0.000000;0.000000;64802000109041;48007;URIBARRI;MATIKO;2;34;506177.64;4790694.49;202
202;9135;TIBOLI;CL;CALLE;64802000109050;13;;20;BILBAO;0.000000;0.000000;64802000109050;48007;URIBARRI;MATIKO;2;25;506205.32;4790755.60;202
202;9135;TIBOLI;CL;CALLE;64802000109068;15;;20;BILBAO;0.000000;0.000000;64802000109068;48007;URIBARRI;MATIKO;2;25;506194.48;4790822.80;202
202;9135;TIBOLI;CL;CALLE;64802000109084;17;;20;BILBAO;0.000000;0.000000;64802000109084;48007;URIBARRI;MATIKO;2;25;506191.82;4790838.85;202
202;9135;TIBOLI;CL;CALLE;64802000109092;18;;20;BILBAO;0.000000;0.000000;64802000109092;48007;URIBARRI;MATIKO;2;27;506218.23;4790734.65;202
202;9135;TIBOLI;CL;CALLE;64802000109106;19;;20;BILBAO;0.000000;0.000000;64802000109106;48007;URIBARRI;MATIKO;2;25;506190.23;4790852.81;202
202;9135;TIBOLI;CL;CALLE;64802000109114;20;;20;BILBAO;0.000000;0.000000;64802000109114;48007;URIBARRI;MATIKO;2;27;506223.87;4790745.60;202
202;9135;TIBOLI;CL;CALLE;64802000109122;21;;20;BILBAO;0.000000;0.000000;64802000109122;48007;URIBARRI;MATIKO;2;25;506174.71;4790875.16;202
202;9135;TIBOLI;CL;CALLE;64802000109131;22;;20;BILBAO;0.000000;0.000000;64802000109131;48007;URIBARRI;MATIKO;2;27;506223.35;4790759.96;202
202;9135;TIBOLI;CL;CALLE;64802000109149;23;;20;BILBAO;0.000000;0.000000;64802000109149;48007;URIBARRI;MATIKO;2;25;506162.09;4790878.52;202
202;9135;TIBOLI;CL;CALLE;64802000109157;24;;20;BILBAO;0.000000;0.000000;64802000109157;48007;URIBARRI;MATIKO;2;26;506216.80;4790830.09;202
202;9135;TIBOLI;CL;CALLE;64802000109165;25;;20;BILBAO;0.000000;0.000000;64802000109165;48007;URIBARRI;MATIKO;2;25;506147.55;4790882.25;202
202;9135;TIBOLI;CL;CALLE;64802000109173;26;;20;BILBAO;0.000000;0.000000;64802000109173;48007;URIBARRI;MATIKO;2;26;506215.54;4790841.61;202
202;9135;TIBOLI;CL;CALLE;64802000109181;27;;20;BILBAO;0.000000;0.000000;64802000109181;48007;URIBARRI;MATIKO;2;25;506135.63;4790885.44;202
202;9135;TIBOLI;CL;CALLE;64802000109190;28;;20;BILBAO;0.000000;0.000000;64802000109190;48007;URIBARRI;MATIKO;2;26;506213.28;4790857.69;202
202;9135;TIBOLI;CL;CALLE;64802000109203;29;;20;BILBAO;0.000000;0.000000;64802000109203;48007;URIBARRI;MATIKO;2;25;506121.54;4790889.92;202
202;9135;TIBOLI;CL;CALLE;64802000109211;29;A;20;BILBAO;0.000000;0.000000;64802000109211;48007;URIBARRI;MATIKO;2;25;506187.38;4790894.03;202
202;9135;TIBOLI;CL;CALLE;64802000109220;30;;20;BILBAO;0.000000;0.000000;64802000109220;48007;URIBARRI;MATIKO;2;26;506208.85;4790901.85;202
202;9135;TIBOLI;CL;CALLE;64802000109238;31;;20;BILBAO;0.000000;0.000000;64802000109238;48007;URIBARRI;MATIKO;2;18;506178.96;4790923.98;202
202;9275;URIBARRI;CL;CALLE;64802000114592;1;;20;BILBAO;0.000000;0.000000;64802000114592;48007;URIBARRI;MATIKO;2;34;506394.82;4790571.69;202
202;9275;URIBARRI;CL;CALLE;64802000114614;3;;20;BILBAO;0.000000;0.000000;64802000114614;48007;URIBARRI;MATIKO;2;27;506378.74;4790605.63;202
202;9275;URIBARRI;CL;CALLE;64802000114631;5;;20;BILBAO;0.000000;0.000000;64802000114631;48007;URIBARRI;MATIKO;2;27;506382.38;4790614.26;202
202;9275;URIBARRI;CL;CALLE;64802000114657;7;;20;BILBAO;0.000000;0.000000;64802000114657;48007;URIBARRI;MATIKO;2;27;506392.93;4790627.62;202
202;9275;URIBARRI;CL;CALLE;64802000114690;11;;20;BILBAO;0.000000;0.000000;64802000114690;48007;URIBARRI;MATIKO;2;26;506409.54;4790663.43;202
202;9275;URIBARRI;CL;CALLE;64802000114711;13;;20;BILBAO;0.000000;0.000000;64802000114711;48007;URIBARRI;MATIKO;2;26;506416.63;4790677.87;202
202;9275;URIBARRI;CL;CALLE;64802000114738;15;;20;BILBAO;0.000000;0.000000;64802000114738;48007;URIBARRI;MATIKO;2;26;506422.12;4790689.38;202
202;9275;URIBARRI;CL;CALLE;64802000114746;17;;20;BILBAO;0.000000;0.000000;64802000114746;48007;URIBARRI;MATIKO;2;26;506427.35;4790699.10;202
202;520;SALCES ANSELMA DE;CL;CALLE;64802000324457;14;A;20;BILBAO;0.000000;0.000000;64802000324457;48007;URIBARRI;MATIKO;2;27;506260.44;4790674.93;202
202;540;SALCES ANSELMA DE;ES;ESTRADA;64802000004983;2;;20;BILBAO;0.000000;0.000000;64802000004983;48007;URIBARRI;MATIKO;2;27;506333.31;4790652.23;202
202;540;SALCES ANSELMA DE;ES;ESTRADA;64802000004991;6;;20;BILBAO;0.000000;0.000000;64802000004991;48007;URIBARRI;MATIKO;2;27;506306.98;4790663.15;202
202;540;SALCES ANSELMA DE;ES;ESTRADA;64802000005009;8;;20;BILBAO;0.000000;0.000000;64802000005009;48007;URIBARRI;MATIKO;2;27;506291.62;4790674.64;202
202;8240;SAN AGUSTIN;ES;ESTRADA;64802000097710;4;;20;BILBAO;0.000000;0.000000;64802000097710;48007;URIBARRI;MATIKO;2;34;506325.98;4790461.20;202
202;8240;SAN AGUSTIN;ES;ESTRADA;64802000097728;7;;20;BILBAO;0.000000;0.000000;64802000097728;48007;URIBARRI;MATIKO;2;34;506299.29;4790436.76;202
202;8240;SAN AGUSTIN;ES;ESTRADA;64802000097736;8;;20;BILBAO;0.000000;0.000000;64802000097736;48007;URIBARRI;MATIKO;2;34;506385.09;4790580.93;202
202;8240;SAN AGUSTIN;ES;ESTRADA;64802000097752;13;;20;BILBAO;0.000000;0.000000;64802000097752;48007;URIBARRI;MATIKO;2;34;506311.37;4790516.85;202
202;8240;SAN AGUSTIN;ES;ESTRADA;64802000097761;15;;20;BILBAO;0.000000;0.000000;64802000097761;48007;URIBARRI;MATIKO;2;34;506359.86;4790570.15;202
202;8240;SAN AGUSTIN;ES;ESTRADA;64802000165588;9;;20;BILBAO;0.000000;0.000000;64802000165588;48007;URIBARRI;MATIKO;2;34;506281.29;4790427.65;202
202;6570;MORAZA;PL;PLAZA;64802000080825;1;;20;BILBAO;0.000000;0.000000;64802000080825;48007;URIBARRI;MATIKO;2;25;506196.54;4790775.94;202
202;6570;MORAZA;PL;PLAZA;64802000080833;2;;20;BILBAO;0.000000;0.000000;64802000080833;48007;URIBARRI;MATIKO;2;25;506182.12;4790774.14;202
202;6570;MORAZA;PL;PLAZA;64802000080841;3;;20;BILBAO;0.000000;0.000000;64802000080841;48007;URIBARRI;MATIKO;2;25;506165.50;4790771.51;202
202;6570;MORAZA;PL;PLAZA;64802000080850;3;A;20;BILBAO;0.000000;0.000000;64802000080850;48007;URIBARRI;MATIKO;2;25;506145.24;4790787.37;202
202;6570;MORAZA;PL;PLAZA;64802000080868;4;;20;BILBAO;0.000000;0.000000;64802000080868;48007;URIBARRI;MATIKO;2;25;506150.47;4790795.19;202
202;6570;MORAZA;PL;PLAZA;64802000080876;4;A;20;BILBAO;0.000000;0.000000;64802000080876;48007;URIBARRI;MATIKO;2;25;506135.46;4790821.27;202
202;6570;MORAZA;PL;PLAZA;64802000080884;5;;20;BILBAO;0.000000;0.000000;64802000080884;48007;URIBARRI;MATIKO;2;25;506168.17;4790796.43;202
202;6570;MORAZA;PL;PLAZA;64802000080892;6;;20;BILBAO;0.000000;0.000000;64802000080892;48007;URIBARRI;MATIKO;2;25;506185.27;4790799.95;202
202;4565;INSAUSTI "UZTURRE" JESUS;PL;PLAZA;64802000081538;1;;20;BILBAO;0.000000;0.000000;64802000081538;48007;URIBARRI;MATIKO;2;26;506258.64;4790828.17;202
202;3850;ERKOREKA ERNESTO;PL;PLAZA;64802000350253;12;;20;BILBAO;0.000000;0.000000;64802000350253;48007;URIBARRI;MATIKO;2;34;506345.59;4790395.53;202
202;9145;TIBOLI;TR;TRAVESIA;64802000109254;1;;20;BILBAO;0.000000;0.000000;64802000109254;48007;URIBARRI;MATIKO;2;34;506189.31;4790674.85;202
202;9145;TIBOLI;TR;TRAVESIA;64802000109271;3;;20;BILBAO;0.000000;0.000000;64802000109271;48007;URIBARRI;MATIKO;2;34;506204.78;4790672.25;202
202;9145;TIBOLI;TR;TRAVESIA;64802000109297;5;;20;BILBAO;0.000000;0.000000;64802000109297;48007;URIBARRI;MATIKO;2;34;506222.08;4790682.04;202
202;9145;TIBOLI;TR;TRAVESIA;64802000109319;7;;20;BILBAO;0.000000;0.000000;64802000109319;48007;URIBARRI;MATIKO;2;34;506227.39;4790666.05;202
202;9145;TIBOLI;TR;TRAVESIA;64802000109343;11;;20;BILBAO;0.000000;0.000000;64802000109343;48007;URIBARRI;MATIKO;2;34;506239.98;4790628.35;202
202;9145;TIBOLI;TR;TRAVESIA;64802000109351;13;;20;BILBAO;0.000000;0.000000;64802000109351;48007;URIBARRI;MATIKO;2;34;506243.83;4790613.91;202
202;9145;TIBOLI;TR;TRAVESIA;64802000109360;15;;20;BILBAO;0.000000;0.000000;64802000109360;48007;URIBARRI;MATIKO;2;34;506244.15;4790597.00;202
