Codigo_temporada;Codigo_competicion;Codigo_fase;Codigo_grupo;Codigo_equipo;Posicion;Puntos;Partidos_jugados;Partidos_ganados;Partidos_empatados;Partidos_perdidos;Goles_favor;Goles_contra;Nombre_temporada;Nombre_competicion;Nombre_fase;Nombre_grupo;Nombre_deporte;Nombre_categoria;Nombre_equipo;Nombre-Sexo;Nombre_distrito
2014;1         ;1;814;99094;5;4;4;0;0;4;0;8;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;VOLEY INFANTIL-2 CLASIFICACION;VOLEIBOL                                          ;INFANTIL                                          ;EL VADO                                           ;FEMENINO;Villa Vallecas
2014;1         ;1;815;97802;1;4;4;0;4;0;0;0;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-SALA PREBENJ-1;FUTBOL SALA                                       ;PREBENJAMIN                                       ;SAFA URGEL                                        ;MIXTO;Vallecas
2014;1         ;1;815;97892;1;4;4;0;4;0;0;0;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-SALA PREBENJ-1;FUTBOL SALA                                       ;PREBENJAMIN                                       ;CASTILLA DEL POZO                                 ;MIXTO;Vallecas
2014;1         ;1;815;98384;1;4;4;0;4;0;0;0;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-SALA PREBENJ-1;FUTBOL SALA                                       ;PREBENJAMIN                                       ;C.P. STO DOMINGO A                                ;MIXTO;Vallecas
2014;1         ;1;815;98386;1;4;4;0;4;0;0;0;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-SALA PREBENJ-1;FUTBOL SALA                                       ;PREBENJAMIN                                       ;C.P SANTO DOMINGO C                               ;MIXTO;Vallecas
2014;1         ;1;815;98572;1;4;4;0;4;0;0;0;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-SALA PREBENJ-1;FUTBOL SALA                                       ;PREBENJAMIN                                       ;TAJAMAR                                           ;MIXTO;Vallecas
2014;1         ;1;816;97803;1;3;3;0;3;0;0;0;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-SALA PREBENJ-2;FUTBOL SALA                                       ;PREBENJAMIN                                       ;SAFA URGEL B                                      ;MIXTO;Vallecas
2014;1         ;1;816;98263;1;3;3;0;3;0;0;0;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-SALA PREBENJ-2;FUTBOL SALA                                       ;PREBENJAMIN                                       ;ASUNCION VALLECAS                                 ;MIXTO;Vallecas
2014;1         ;1;816;98385;1;3;3;0;3;0;0;0;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-SALA PREBENJ-2;FUTBOL SALA                                       ;PREBENJAMIN                                       ;C.P SANTO DOMINGO B                               ;MIXTO;Vallecas
2014;1         ;1;816;98498;1;3;3;0;3;0;0;0;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-SALA PREBENJ-2;FUTBOL SALA                                       ;PREBENJAMIN                                       ;SAGRADO CORAZON                                   ;MIXTO;Vallecas
2014;1         ;1;817;97409;3;6;4;2;0;2;4;5;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;VOLEIBOL ALEVIN-1CAM;VOLEIBOL                                          ;ALEVIN                                            ;G. LAS SUERTES A                                  ;MIXTO;Villa Vallecas
2014;1         ;1;817;98248;2;6;4;2;0;2;6;4;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;VOLEIBOL ALEVIN-1CAM;VOLEIBOL                                          ;ALEVIN                                            ;ARCANGEL A                                        ;MIXTO;Vallecas
2014;1         ;1;817;98642;5;4;4;0;0;4;1;8;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;VOLEIBOL ALEVIN-1CAM;VOLEIBOL                                          ;ALEVIN                                            ;CUVA B                                            ;MIXTO;Vallecas
2014;1         ;1;817;98894;3;6;4;2;0;2;4;5;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;VOLEIBOL ALEVIN-1CAM;VOLEIBOL                                          ;ALEVIN                                            ;ADC NVA CASTILLA AZUL                             ;MIXTO;Vallecas
2014;1         ;1;817;98896;1;8;4;4;0;0;8;1;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;VOLEIBOL ALEVIN-1CAM;VOLEIBOL                                          ;ALEVIN                                            ;ADC NVA CASTILLA ROJO                             ;MIXTO;Villa Vallecas
2014;1         ;1;818;97410;4;5;4;1;0;3;2;6;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;VOLEIBOL ALEVIN-2;VOLEIBOL                                          ;ALEVIN                                            ;G. LAS SUERTES B                                  ;MIXTO;Vallecas
2014;1         ;1;818;98249;3;6;4;2;0;2;5;4;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;VOLEIBOL ALEVIN-2;VOLEIBOL                                          ;ALEVIN                                            ;ARCANGEL B                                        ;MIXTO;Villa Vallecas
2014;1         ;1;818;98641;2;7;4;3;0;1;6;3;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;VOLEIBOL ALEVIN-2;VOLEIBOL                                          ;ALEVIN                                            ;CUVA A                                            ;MIXTO;Vallecas
2014;1         ;1;818;98895;1;8;4;4;0;0;8;0;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;VOLEIBOL ALEVIN-2;VOLEIBOL                                          ;ALEVIN                                            ;ADC NUEVA CASTILLA                                ;MIXTO;Villa Vallecas
2014;1         ;1;818;99277;5;4;4;0;0;4;0;8;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;VOLEIBOL ALEVIN-2;VOLEIBOL                                          ;ALEVIN                                            ;EDUARDO ROJO                                      ;MIXTO;Vallecas
2014;1         ;1;820;96551;1;2;2;0;2;0;0;0;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS/PREBENJ-2 / FASE 2¦;FUTBOL SALA                                       ;PREBENJAMIN                                       ;PILARISTAS                                        ;MIXTO;Chamartin
2014;1         ;1;820;97484;1;2;2;0;2;0;0;0;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS/PREBENJ-2 / FASE 2¦;FUTBOL SALA                                       ;PREBENJAMIN                                       ;PARAISO SSCC                                      ;MIXTO;Chamartin
2014;1         ;1;820;97815;1;2;2;0;2;0;0;0;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS/PREBENJ-2 / FASE 2¦;FUTBOL SALA                                       ;PREBENJAMIN                                       ;SAN RAMON  - B                                    ;MIXTO;Chamartin
2014;1         ;1;821;97622;1;2;2;0;2;0;0;0;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS/PREBENJ-3 /FASE 2¦;FUTBOL SALA                                       ;PREBENJAMIN                                       ;SPINOLA- B                                        ;MIXTO;Chamartin
2014;1         ;1;821;98027;1;2;2;0;2;0;0;0;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS/PREBENJ-3 /FASE 2¦;FUTBOL SALA                                       ;PREBENJAMIN                                       ;I. LAS TABLAS                                     ;MIXTO;Chamartin
2014;1         ;1;821;98274;1;2;2;0;2;0;0;0;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS/PREBENJ-3 /FASE 2¦;FUTBOL SALA                                       ;PREBENJAMIN                                       ;MARIA VIRGEN                                      ;MIXTO;Chamartin
