Codigo_temporada;Codigo_competicion;Codigo_fase;Codigo_grupo;Codigo_equipo;Posicion;Puntos;Partidos_jugados;Partidos_ganados;Partidos_empatados;Partidos_perdidos;Goles_favor;Goles_contra;Nombre_temporada;Nombre_competicion;Nombre_fase;Nombre_grupo;Nombre_deporte;Nombre_categoria;Nombre_equipo;Nombre-Sexo;Nombre_distrito
2016;6         ;1;473;120959;1;7;3;2;1;0;26;15;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;FS F.PREVIA DT V.BOSQUE B;FUTBOL SALA                                       ;SENIOR                                            ;BEGO¥A CITY                                       ;MASCULINO;Fuencarral
2016;6         ;1;473;121014;2;6;3;2;0;1;11;9;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;FS F.PREVIA DT V.BOSQUE B;FUTBOL SALA                                       ;SENIOR                                            ;FS LAVADORITAS                                    ;MASCULINO;Fuencarral
2016;6         ;1;474;120337;3;3;3;0;0;3;127;155;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;BC  F.PREVIA DM V.BOSQUE A;BALONCESTO                                        ;SENIOR                                            ;DIMITRI                                           ;MASCULINO;Fuencarral
2016;6         ;1;474;120341;4;2;3;2;0;1;80;64;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;BC  F.PREVIA DM V.BOSQUE A;BALONCESTO                                        ;SENIOR                                            ;BASKET 1998                                       ;MASCULINO;Fuencarral
2016;6         ;1;474;120362;1;6;3;3;0;0;127;91;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;BC  F.PREVIA DM V.BOSQUE A;BALONCESTO                                        ;SENIOR                                            ;CSK LA ROPA                                       ;MASCULINO;Fuencarral
2016;6         ;1;474;120368;2;4;3;1;0;2;134;158;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;BC  F.PREVIA DM V.BOSQUE A;BALONCESTO                                        ;SENIOR                                            ;PUCHITOS                                          ;MASCULINO;Fuencarral
2016;6         ;1;475;120645;1;6;3;3;0;0;194;111;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;BC  F.PREVIA DM V.BOSQUE B;BALONCESTO                                        ;SENIOR                                            ;LA MANSION                                        ;MASCULINO;Fuencarral
2016;6         ;1;475;121166;2;5;3;2;0;1;140;118;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;BC  F.PREVIA DM V.BOSQUE B;BALONCESTO                                        ;SENIOR                                            ;SATURNINO SPURS                                   ;MASCULINO;Fuencarral
2016;6         ;1;475;121422;4;3;3;0;0;3;90;136;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;BC  F.PREVIA DM V.BOSQUE B;BALONCESTO                                        ;SENIOR                                            ;REALS                                             ;MASCULINO;Fuencarral
2016;6         ;1;475;121459;3;4;3;1;0;2;118;177;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;BC  F.PREVIA DM V.BOSQUE B;BALONCESTO                                        ;SENIOR                                            ;MCR                                               ;MASCULINO;Fuencarral
2016;6         ;1;476;120347;2;5;3;2;0;1;141;141;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;BC  F.PREVIA DT LA MASO 14 A;BALONCESTO                                        ;SENIOR                                            ;VIRGEN DE MIRASIERRA                              ;MASCULINO;Fuencarral
2016;6         ;1;476;120358;3;4;3;1;0;2;141;138;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;BC  F.PREVIA DT LA MASO 14 A;BALONCESTO                                        ;SENIOR                                            ;PIOLINES                                          ;MASCULINO;Fuencarral
2016;6         ;1;476;121118;4;3;3;0;0;3;96;156;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;BC  F.PREVIA DT LA MASO 14 A;BALONCESTO                                        ;SENIOR                                            ;R.A.E.V.                                          ;MASCULINO;Fuencarral
2016;6         ;1;476;121154;1;6;3;3;0;0;164;107;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;BC  F.PREVIA DT LA MASO 14 A;BALONCESTO                                        ;SENIOR                                            ;ESKOMBROS                                         ;MASCULINO;Fuencarral
2016;6         ;1;477;121223;4;3;3;0;0;3;99;152;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;BC  F.PREVIA DT LA MASO 14 B;BALONCESTO                                        ;SENIOR                                            ;VIEJAS GLORIAS                                    ;MASCULINO;Fuencarral
2016;6         ;1;477;121363;2;5;3;2;0;1;146;122;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;BC  F.PREVIA DT LA MASO 14 B;BALONCESTO                                        ;SENIOR                                            ;CB LA TAURINA                                     ;MASCULINO;Fuencarral
2016;6         ;1;477;121402;3;3;3;1;0;2;72;89;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;BC  F.PREVIA DT LA MASO 14 B;BALONCESTO                                        ;SENIOR                                            ;OSOS AMOROSOS                                     ;MASCULINO;Fuencarral
2016;6         ;1;477;121421;1;6;3;3;0;0;113;67;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;BC  F.PREVIA DT LA MASO 14 B;BALONCESTO                                        ;SENIOR                                            ;MAESTROS CAMISEROS                                ;MASCULINO;Fuencarral
2016;6         ;1;478;120330;1;6;3;3;0;0;196;150;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;BC  F.PREVIA DT LA MASO 18;BALONCESTO                                        ;SENIOR                                            ;VETERANOS CCP                                     ;MASCULINO;Fuencarral
2016;6         ;1;478;120343;3;4;3;1;0;2;114;146;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;BC  F.PREVIA DT LA MASO 18;BALONCESTO                                        ;SENIOR                                            ;GOLDEN WARROS                                     ;MASCULINO;Fuencarral
