Codigo_temporada;Codigo_competicion;Codigo_fase;Codigo_grupo;Codigo_equipo;Posicion;Puntos;Partidos_jugados;Partidos_ganados;Partidos_empatados;Partidos_perdidos;Goles_favor;Goles_contra;Nombre_temporada;Nombre_competicion;Nombre_fase;Nombre_grupo;Nombre_deporte;Nombre_categoria;Nombre_equipo;Nombre-Sexo;Nombre_distrito
2015;1;1;1010;108438;4;14;3;0;0;3;59;77;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;BC CAD M 9 AL 12;BALONCESTO                                        ;CADETE                                            ;BV MARIA                                          ;MASCULINO;Carabanchel
2015;1;1;1011;106707;4;3;3;0;0;3;63;86;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;BC INFANTIL MAS-1;BALONCESTO                                        ;INFANTIL                                          ;BALIA STARS                                       ;MASCULINO;Latina
2015;1;1;1011;107060;2;26;3;1;0;2;54;64;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;BC INFANTIL MAS-1;BALONCESTO                                        ;INFANTIL                                          ;LA SALLE                                          ;MASCULINO;Latina
2015;1;1;1011;107651;1;27;3;3;0;0;96;88;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;BC INFANTIL MAS-1;BALONCESTO                                        ;INFANTIL                                          ;SIL KARAVAN                                       ;MASCULINO;Latina
2015;1;1;1011;108457;3;5;3;2;0;1;103;78;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;BC INFANTIL MAS-1;BALONCESTO                                        ;INFANTIL                                          ;ALUCHE`14                                         ;MASCULINO;Latina
2015;1;1;1012;106357;1;23;3;3;0;0;121;79;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;BC INFANTIL MAS-2;BALONCESTO                                        ;INFANTIL                                          ;ARTICA                                            ;MASCULINO;Latina
2015;1;1;1012;106700;2;22;3;2;0;1;106;93;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;BC INFANTIL MAS-2;BALONCESTO                                        ;INFANTIL                                          ;LOURDES                                           ;MASCULINO;Latina
2015;1;1;1012;107780;3;20;3;1;0;2;82;94;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;BC INFANTIL MAS-2;BALONCESTO                                        ;INFANTIL                                          ;A.D. BALONCESTO ALUCHE                            ;MASCULINO;Latina
2015;1;1;1012;108078;4;18;3;0;0;3;71;114;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;BC INFANTIL MAS-2;BALONCESTO                                        ;INFANTIL                                          ;REVOLUTION BASKET                                 ;MASCULINO;Latina
2015;1;1;1013;107606;4;14;3;1;0;2;96;109;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;BC INFANTIL MAS-3;BALONCESTO                                        ;INFANTIL                                          ;COLEGIO QUERCUS                                   ;MASCULINO;Latina
2015;1;1;1013;107657;2;16;2;1;0;1;59;98;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;BC INFANTIL MAS-3;BALONCESTO                                        ;INFANTIL                                          ;ARCANGEL RAFAEL                                   ;MASCULINO;Latina
2015;1;1;1013;107938;3;15;2;1;0;1;61;59;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;BC INFANTIL MAS-3;BALONCESTO                                        ;INFANTIL                                          ;JUAN DE LA CIERVA ESPINILLO                       ;MASCULINO;Latina
2015;1;1;1013;108357;1;18;3;2;0;1;125;75;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;BC INFANTIL MAS-3;BALONCESTO                                        ;INFANTIL                                          ;C.D. LOURDES                                      ;MASCULINO;Latina
2015;1;1;1014;106329;2;3;2;1;0;1;5;5;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-7 ALEVIN MIX-1;FUTBOL-7                                          ;ALEVIN                                            ;E.F.M. GALLUR A                                   ;MIXTO;Latina
2015;1;1;1014;107061;1;6;2;2;0;0;7;2;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-7 ALEVIN MIX-1;FUTBOL-7                                          ;ALEVIN                                            ;FUTBOL MORATIN                                    ;MIXTO;Latina
2015;1;1;1014;107770;3;0;2;0;0;2;1;6;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-7 ALEVIN MIX-1;FUTBOL-7                                          ;ALEVIN                                            ;SUR LATINA A                                      ;MIXTO;Latina
2015;1;1;1015;106330;1;23;2;1;0;1;3;3;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-7 ALEVIN MIX-2;FUTBOL-7                                          ;ALEVIN                                            ;E.F.M. GALLUR B                                   ;MIXTO;Latina
2015;1;1;1015;106896;2;20;2;0;0;2;0;4;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-7 ALEVIN MIX-2;FUTBOL-7                                          ;ALEVIN                                            ;BSC LAS CRUCES                                    ;MIXTO;Latina
2015;1;1;1015;107348;3;6;2;2;0;0;6;2;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-7 ALEVIN MIX-2;FUTBOL-7                                          ;ALEVIN                                            ;DUET FIT A                                        ;MIXTO;Latina
2015;1;1;1016;107350;1;15;2;1;0;1;5;5;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-7 ALEVIN MIX-3;FUTBOL-7                                          ;ALEVIN                                            ;DUET FIT C                                        ;MIXTO;Latina
2015;1;1;1016;107950;2;8;2;0;0;2;3;7;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-7 ALEVIN MIX-3;FUTBOL-7                                          ;ALEVIN                                            ;LOURDES                                           ;MIXTO;Latina
2015;1;1;1016;108175;3;6;2;2;0;0;7;3;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-7 ALEVIN MIX-3;FUTBOL-7                                          ;ALEVIN                                            ;SESI-AMIDECU ALE                                  ;MIXTO;Latina
2015;1;1;1017;107349;3;6;3;2;0;1;15;8;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-7 ALEVIN MIX-4;FUTBOL-7                                          ;ALEVIN                                            ;DUET FIT B                                        ;MIXTO;Latina
2015;1;1;1017;107771;2;10;3;1;0;2;8;11;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-7 ALEVIN MIX-4;FUTBOL-7                                          ;ALEVIN                                            ;SUR LATINA B                                      ;MIXTO;Latina
2015;1;1;1017;107838;4;3;3;0;0;3;2;15;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-7 ALEVIN MIX-4;FUTBOL-7                                          ;ALEVIN                                            ;SUR LATINA C                                      ;MIXTO;Latina
2015;1;1;1017;108068;1;15;3;3;0;0;13;4;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-7 ALEVIN MIX-4;FUTBOL-7                                          ;ALEVIN                                            ;SALESIANOS SAN MIGUEL                             ;MIXTO;Latina
2015;1;1;1018;105910;1;3;1;1;0;0;5;3;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 ALEVIN (PUESTOS (3§ Y 4§);FUTBOL-7                                          ;ALEVIN                                            ;SEK-A                                             ;MIXTO;Retiro
