Codigo_temporada;Codigo_competicion;Codigo_fase;Codigo_grupo;Codigo_equipo;Posicion;Puntos;Partidos_jugados;Partidos_ganados;Partidos_empatados;Partidos_perdidos;Goles_favor;Goles_contra;Nombre_temporada;Nombre_competicion;Nombre_fase;Nombre_grupo;Nombre_deporte;Nombre_categoria;Nombre_equipo;Nombre-Sexo;Nombre_distrito
2017;1         ;1;275;124098;8;2;3;1;1;1;8;6;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 SEN GR.5 DM;FUTBOL-7                                          ;SENIOR                                            ;AMANECER DEL RIO F.C                              ;MASCULINO;Hortaleza
2017;1         ;1;276;122279;9;0;3;0;0;3;7;15;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 SEN GR. 6 DM;FUTBOL-7                                          ;SENIOR                                            ;TOLDOS PAVON                                      ;MASCULINO;Hortaleza
2017;1         ;1;276;122760;1;9;3;3;0;0;13;4;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 SEN GR. 6 DM;FUTBOL-7                                          ;SENIOR                                            ;PERROFLAUTA  07                                   ;MASCULINO;Hortaleza
2017;1         ;1;276;122763;5;4;3;1;1;1;9;9;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 SEN GR. 6 DM;FUTBOL-7                                          ;SENIOR                                            ;FORTALEZA                                         ;MASCULINO;Hortaleza
2017;1         ;1;276;123131;3;6;3;2;0;1;10;7;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 SEN GR. 6 DM;FUTBOL-7                                          ;SENIOR                                            ;LA HORA DEL LLIN                                  ;MASCULINO;Hortaleza
2017;1         ;1;276;123151;4;4;2;1;1;0;12;2;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 SEN GR. 6 DM;FUTBOL-7                                          ;SENIOR                                            ;A.D. BLAS                                         ;MASCULINO;Hortaleza
2017;1         ;1;276;123192;6;3;3;1;0;2;7;14;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 SEN GR. 6 DM;FUTBOL-7                                          ;SENIOR                                            ;TORRE DE HORTALEZA                                ;MASCULINO;Hortaleza
2017;1         ;1;276;123316;7;3;3;1;0;2;6;14;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 SEN GR. 6 DM;FUTBOL-7                                          ;SENIOR                                            ;GALAXIA                                           ;MASCULINO;Hortaleza
2017;1         ;1;276;123423;8;0;2;0;0;2;0;5;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 SEN GR. 6 DM;FUTBOL-7                                          ;SENIOR                                            ;7 ESTRELLAS                                       ;MASCULINO;Hortaleza
2017;1         ;1;276;123424;2;6;2;2;0;0;11;5;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 SEN GR. 6 DM;FUTBOL-7                                          ;SENIOR                                            ;ASTURIAS                                          ;MASCULINO;Hortaleza
2017;1         ;1;277;122012;2;7;3;2;1;0;10;5;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 SEN GR.7 DM;FUTBOL-7                                          ;SENIOR                                            ;SPORTING VALLECAS                                 ;MASCULINO;Hortaleza
2017;1         ;1;277;122275;3;6;3;2;0;1;8;10;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 SEN GR.7 DM;FUTBOL-7                                          ;SENIOR                                            ;MANDANGA                                          ;MASCULINO;Hortaleza
2017;1         ;1;277;122721;7;3;3;1;0;2;7;9;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 SEN GR.7 DM;FUTBOL-7                                          ;SENIOR                                            ;RULET BOYS 6.0                                    ;MASCULINO;Hortaleza
2017;1         ;1;277;122761;8;3;3;1;0;2;11;7;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 SEN GR.7 DM;FUTBOL-7                                          ;SENIOR                                            ;CD PEGASO                                         ;MASCULINO;Hortaleza
2017;1         ;1;277;122902;10;0;3;0;0;3;4;15;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 SEN GR.7 DM;FUTBOL-7                                          ;SENIOR                                            ;RACERDOS                                          ;MASCULINO;Hortaleza
2017;1         ;1;277;123040;9;1;3;0;1;2;8;12;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 SEN GR.7 DM;FUTBOL-7                                          ;SENIOR                                            ;REAL HORTALEZA                                    ;MASCULINO;Hortaleza
2017;1         ;1;277;123046;1;9;3;3;0;0;14;9;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 SEN GR.7 DM;FUTBOL-7                                          ;SENIOR                                            ;NEW SOCCER                                        ;MASCULINO;Hortaleza
2017;1         ;1;277;123051;5;4;3;1;1;1;4;2;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 SEN GR.7 DM;FUTBOL-7                                          ;SENIOR                                            ;REYFREN                                           ;MASCULINO;Hortaleza
2017;1         ;1;277;123169;4;6;3;2;0;1;11;9;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 SEN GR.7 DM;FUTBOL-7                                          ;SENIOR                                            ;AV VALDEBEBAS                                     ;MASCULINO;Hortaleza
2017;1         ;1;277;123174;6;4;3;1;1;1;11;10;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 SEN GR.7 DM;FUTBOL-7                                          ;SENIOR                                            ;BEVERLY LITRONAS                                  ;MASCULINO;Hortaleza
2017;1         ;1;278;121891;7;3;3;1;0;2;9;13;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 SEN GR. 8 DM;FUTBOL-7                                          ;SENIOR                                            ;MADRID REUNITED                                   ;MASCULINO;Hortaleza
2017;1         ;1;278;121892;6;3;3;1;0;2;10;14;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 SEN GR. 8 DM;FUTBOL-7                                          ;SENIOR                                            ;JUVENTUDES HORTALEZA                              ;MASCULINO;Hortaleza
2017;1         ;1;278;122100;4;6;3;2;0;1;12;9;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 SEN GR. 8 DM;FUTBOL-7                                          ;SENIOR                                            ;PRESICHANDA                                       ;MASCULINO;Hortaleza
2017;1         ;1;278;122940;8;0;2;0;0;2;4;10;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 SEN GR. 8 DM;FUTBOL-7                                          ;SENIOR                                            ;CARPE DIEM                                        ;MASCULINO;Hortaleza
2017;1         ;1;278;123035;5;3;2;1;0;1;6;8;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 SEN GR. 8 DM;FUTBOL-7                                          ;SENIOR                                            ;PRAO PERRILLA                                     ;MASCULINO;Hortaleza
